Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
雙命裂,1590,67964,41,222,https://www.youtube.com/watch?v=kJ0rbQlh5mU
莉莉絲‧伊芙莉登,1590,62808,618,2098,https://www.youtube.com/watch?v=uxMeGrRY7fk
CiCiCi cirycle 的 荒荒荒,1580,95300,95,1125,https://www.youtube.com/watch?v=KyH4n7o_fUw
尤里‧佛瑞斯特,1580,26567,360,714,https://www.youtube.com/watch?v=96osvsIAhnE
麻子マコ,1580,9572,1072,2224,https://www.youtube.com/watch?v=eTOzgebnxcc
罐罐,1520,79677,132,906,https://www.youtube.com/watch?v=3P6pZXusKYE
阿紋,1500,67979,98,135,https://www.youtube.com/watch?v=LWTeQrJL-Zk
鴨鴨山,1490,64384,308,1228,https://www.youtube.com/watch?v=cq7yFynNznY
雨恩,1480,416123,108,221,https://www.youtube.com/watch?v=xH285QcOCXs
神無月ミハル,1480,32100,122,159,https://www.youtube.com/watch?v=LmoWFjku7HE
煌煌,1430,69272,311,337,https://www.youtube.com/watch?v=vqXZsGO0KPc
白色砂糖,1430,10638,228,457,https://www.youtube.com/watch?v=RBvI9xZdVP8
醬油Mochi,0,125965,1220,2504,https://www.youtube.com/watch?v=ZhIWDnQ531I
